DateTime,Temperature (degC),Humidity (rh%)
5/21/24 23:14,22.6,30
5/21/24 22:59,22.6,30
5/21/24 22:44,22.6,30
5/21/24 22:29,22.6,30
5/21/24 22:14,22.3,30
5/21/24 21:59,22.2,28
5/21/24 21:44,22.3,28
5/21/24 21:29,22.4,28
5/21/24 21:14,22.5,29
5/21/24 20:59,22.7,29
5/21/24 20:44,22.7,29
5/21/24 20:30,22.9,30
5/21/24 20:14,23.1,31
5/21/24 19:59,23.2,32
5/21/24 19:44,23.2,32
5/21/24 19:30,23.2,33
5/21/24 19:15,23.1,33
5/21/24 19:00,23,33
5/21/24 18:45,22.9,32
5/21/24 18:30,22.8,32
5/21/24 18:15,22.7,32
5/21/24 18:00,22.6,33
5/21/24 17:45,22.5,34
5/21/24 17:30,22.2,35
5/21/24 17:15,22.2,36
5/21/24 17:00,22.2,36
5/21/24 16:45,22.2,36
5/21/24 16:30,22.1,36
5/21/24 16:15,22.1,36
5/21/24 16:00,22.1,36
5/21/24 15:45,22.1,36
5/21/24 15:30,22,36
5/21/24 15:15,22,36
5/21/24 15:00,21.9,37
5/21/24 14:45,22,37
5/21/24 14:30,22.1,37
5/21/24 14:15,22.2,37
5/21/24 14:00,22.3,37
5/21/24 13:45,22.4,37
5/21/24 13:30,22.6,37
5/21/24 13:15,22.7,38
5/21/24 13:00,23.1,37
5/21/24 12:45,23.1,38
5/21/24 12:30,22.9,38
5/21/24 12:15,22.9,39
5/21/24 12:00,22.8,40
5/21/24 11:45,22.7,40
5/21/24 11:30,22.6,41
5/21/24 11:15,22.4,42
5/21/24 11:00,22.4,43
5/21/24 10:45,22.3,46
5/21/24 10:30,22.1,49
5/21/24 10:15,21.8,42
5/21/24 10:00,21.6,41
5/21/24 9:45,21.4,40
5/21/24 9:30,21.3,41
5/21/24 9:15,21.2,40
5/21/24 9:00,21.1,40
5/21/24 8:45,21.2,39
5/21/24 8:30,21.2,40
5/21/24 8:15,21,39
5/21/24 8:00,21,38
5/21/24 7:45,21,38
5/21/24 7:30,21.1,38
5/21/24 7:15,21.1,38
5/21/24 7:00,21.2,38
5/21/24 6:45,21.2,38
5/21/24 6:30,21.2,38
5/21/24 6:15,21.3,38
5/21/24 6:00,21.4,38
5/21/24 5:45,21.4,38
5/21/24 5:30,21.4,38
5/21/24 5:15,21.5,38
5/21/24 5:00,21.5,38
5/21/24 4:45,21.6,38
5/21/24 4:30,21.6,38
5/21/24 4:15,21.7,38
5/21/24 4:00,21.7,38
5/21/24 3:45,21.7,38
5/21/24 3:30,21.7,38
5/21/24 3:15,21.7,38
5/21/24 3:00,21.7,38
5/21/24 2:45,21.8,38
5/21/24 2:30,22,38
5/21/24 2:15,22.1,38
5/21/24 2:00,22.1,38
5/21/24 1:45,22.2,38
5/21/24 1:30,22.3,38
5/21/24 1:15,22.4,39
5/21/24 1:00,22.4,39
5/21/24 0:45,22.4,39
5/21/24 0:30,22.5,39
5/21/24 0:15,22.5,39
5/21/24 0:00,22.6,39
5/20/24 23:45,22.6,39
5/20/24 23:30,22.6,40
5/20/24 23:15,22.6,42
5/20/24 23:00,22.3,40
5/20/24 22:45,22.3,40
5/20/24 22:30,22.3,40
5/20/24 22:15,22.4,39
5/20/24 22:00,22.6,38
5/20/24 21:45,22.7,38
5/20/24 21:30,22.9,38
5/20/24 21:15,23,37
5/20/24 21:00,23.2,37
5/20/24 20:45,23.3,37
5/20/24 20:30,23.4,37
5/20/24 20:15,23.4,36
5/20/24 20:00,23.4,36
5/20/24 19:45,23.3,35
5/20/24 19:30,23.3,32
5/20/24 19:15,23.1,32
5/20/24 19:00,22.7,33
5/20/24 18:45,22.7,34
5/20/24 18:30,22.4,34
5/20/24 18:15,22.2,34
5/20/24 18:00,22.5,33
5/20/24 17:45,22.9,33
5/20/24 17:30,22.9,34
5/20/24 17:15,23,36
5/20/24 17:00,23,36
5/20/24 16:45,23.1,36
5/20/24 16:30,23.2,35
5/20/24 16:15,23.4,36
5/20/24 16:00,23.5,36
5/20/24 15:45,23.5,35
5/20/24 15:30,23.7,36
5/20/24 15:15,23.4,36
5/20/24 15:00,23.4,36
5/20/24 14:45,23.3,36
5/20/24 14:30,23.3,36
5/20/24 14:15,23.2,37
5/20/24 14:00,23.1,37
5/20/24 13:45,23.1,37
5/20/24 13:30,22.9,37
5/20/24 13:15,22.8,38
5/20/24 13:00,22.8,39
5/20/24 12:45,22.8,38
5/20/24 12:30,22.6,38
5/20/24 12:15,22.6,38
5/20/24 12:00,22.5,39
5/20/24 11:45,22.4,39
5/20/24 11:30,22.3,40
5/20/24 11:15,22.3,41
5/20/24 11:00,22.4,40
5/20/24 10:45,22.6,39
5/20/24 10:30,22.8,38
5/20/24 10:15,22.8,38
5/20/24 10:00,22.8,37
5/20/24 9:45,22.8,37
5/20/24 9:30,22.9,37
5/20/24 9:15,23,37
5/20/24 9:00,23,36
5/20/24 8:45,23.2,36
5/20/24 8:30,23.5,36
5/20/24 8:15,23.6,35
5/20/24 8:00,23.6,35
5/20/24 7:45,23.6,35
5/20/24 7:30,23.6,35
5/20/24 7:15,23.6,36
5/20/24 7:00,23.6,36
5/20/24 6:45,23.5,36
5/20/24 6:30,23.6,36
5/20/24 6:15,23.7,36
5/20/24 6:00,23.6,36
5/20/24 5:45,23.7,36
5/20/24 5:30,23.6,35
5/20/24 5:15,23.6,35
5/20/24 5:00,23.6,35
5/20/24 4:45,23.6,35
5/20/24 4:30,23.5,35
5/20/24 4:15,23.5,35
5/20/24 4:00,23.4,35
5/20/24 3:45,23.4,35
5/20/24 3:30,23.3,35
5/20/24 3:15,23.2,36
5/20/24 3:00,23.2,36
5/20/24 2:45,23.1,36
5/20/24 2:30,23,36
5/20/24 2:15,22.8,36
5/20/24 2:00,22.7,36
5/20/24 1:45,22.5,36
5/20/24 1:30,22.4,36
5/20/24 1:15,22.4,36
5/20/24 1:00,22.4,36
5/20/24 0:45,22.4,35
5/20/24 0:30,22.5,35
5/20/24 0:15,22.4,35
5/20/24 0:00,22.3,34
5/19/24 23:45,22.4,34
5/19/24 23:30,22.3,35
5/19/24 23:15,22.4,36
5/19/24 23:00,22.3,36
5/19/24 22:45,22.3,37
5/19/24 22:30,22.3,37
5/19/24 22:15,22.2,36
5/19/24 22:00,22.4,35
5/19/24 21:45,22.6,35
5/19/24 21:30,22.8,34
5/19/24 21:15,22.9,33
5/19/24 21:00,23.1,32
5/19/24 20:45,23.1,32
5/19/24 20:30,23.2,31
5/19/24 20:15,23.3,30
5/19/24 20:00,23.3,28
5/19/24 19:45,23.3,26
5/19/24 19:30,23.3,26
5/19/24 19:15,23.4,26
5/19/24 19:00,23.3,26
5/19/24 18:45,23.1,26
5/19/24 18:30,23,26
5/19/24 18:15,23,26
5/19/24 18:00,23.1,25
5/19/24 17:45,23.1,25
5/19/24 17:30,23.1,25
5/19/24 17:15,23.1,25
5/19/24 17:00,23.1,25
5/19/24 16:45,23,25
5/19/24 16:30,23,25
5/19/24 16:15,22.9,25
5/19/24 16:00,23,26
5/19/24 15:45,23,25
5/19/24 15:30,22.9,26
5/19/24 15:15,22.9,26
5/19/24 15:00,22.9,27
5/19/24 14:45,22.9,27
5/19/24 14:30,22.9,28
5/19/24 14:15,22.9,27
5/19/24 14:00,22.9,28
5/19/24 13:45,22.9,29
5/19/24 13:30,22.9,29
5/19/24 13:15,22.9,28
5/19/24 13:00,22.9,28
5/19/24 12:45,23,28
5/19/24 12:30,23.1,28
5/19/24 12:15,23.2,28
5/19/24 12:00,23.1,29
5/19/24 11:45,23,30
5/19/24 11:30,22.9,29
5/19/24 11:15,22.9,29
5/19/24 11:00,22.8,30
5/19/24 10:45,22.8,30
5/19/24 10:30,22.9,30
5/19/24 10:15,23,30
5/19/24 10:00,23.2,30
5/19/24 9:45,23.1,30
5/19/24 9:30,23,30
5/19/24 9:15,22.9,29
5/19/24 9:00,22.9,28
5/19/24 8:45,23,28
5/19/24 8:30,23.3,28
5/19/24 8:15,23.2,27
5/19/24 8:00,23.2,27
5/19/24 7:45,23.2,28
5/19/24 7:30,23.2,28
5/19/24 7:15,23.2,28
5/19/24 7:00,23.2,28
5/19/24 6:45,23.2,28
5/19/24 6:30,23.1,28
5/19/24 6:15,23.2,29
5/19/24 6:00,23.2,29
5/19/24 5:45,23.2,29
5/19/24 5:30,23.2,29
5/19/24 5:15,23.2,29
5/19/24 5:00,23.2,29
5/19/24 4:45,23.2,30
5/19/24 4:30,23.2,30
5/19/24 4:15,23.1,30
5/19/24 4:00,23,30
5/19/24 3:45,23,31
5/19/24 3:30,22.9,31
5/19/24 3:15,22.9,31
5/19/24 3:00,22.7,32
5/19/24 2:45,22.6,32
5/19/24 2:30,22.5,32
5/19/24 2:15,22.3,33
5/19/24 2:00,22.1,33
5/19/24 1:45,22.1,33
5/19/24 1:30,22.2,33
5/19/24 1:15,22.3,33
5/19/24 1:00,22.4,33
5/19/24 0:45,22.5,33
5/19/24 0:30,22.5,33
5/19/24 0:15,22.5,33
5/19/24 0:00,22.6,32
5/18/24 23:45,22.7,32
5/18/24 23:30,22.8,32
5/18/24 23:15,22.9,32
5/18/24 23:00,22.9,32
5/18/24 22:45,23,33
5/18/24 22:30,23.2,34
5/18/24 22:15,23.1,34
5/18/24 22:00,22.9,33
5/18/24 21:45,23,33
5/18/24 21:30,22.9,34
5/18/24 21:15,22.9,34
5/18/24 21:00,22.8,34
5/18/24 20:45,22.8,34
5/18/24 20:30,22.8,35
5/18/24 20:15,22.7,36
5/18/24 20:00,22.7,36
5/18/24 19:45,22.5,37
5/18/24 19:30,22.5,38
5/18/24 19:15,22.2,39
5/18/24 19:00,22.3,40
5/18/24 18:45,22.2,40
5/18/24 18:30,22.2,40
5/18/24 18:15,22.2,39
5/18/24 18:00,22.2,39
5/18/24 17:45,22.2,38
5/18/24 17:30,22.2,37
5/18/24 17:15,22.4,36
5/18/24 17:00,22.7,36
5/18/24 16:45,23,35
5/18/24 16:30,23.3,35
5/18/24 16:15,23.5,36
5/18/24 16:00,23.6,36
5/18/24 15:45,23.5,37
5/18/24 15:30,23.4,37
5/18/24 15:15,23.1,38
5/18/24 15:00,23.1,38
5/18/24 14:45,23,37
5/18/24 14:30,22.9,37
5/18/24 14:15,23,37
5/18/24 14:00,23.2,38
5/18/24 13:45,23.3,40
5/18/24 13:30,23.2,41
5/18/24 13:15,23,42
5/18/24 13:00,22.7,44
5/18/24 12:45,22.6,44
5/18/24 12:30,22.6,42
5/18/24 12:15,22.6,42
5/18/24 12:00,22.6,41
5/18/24 11:45,22.6,41
5/18/24 11:30,22.6,40
5/18/24 11:15,22.9,39
5/18/24 11:00,23.4,42
5/18/24 10:45,23.5,42
5/18/24 10:30,23.6,44
5/18/24 10:15,23.6,44
5/18/24 10:00,23.6,44
5/18/24 9:45,23.6,46
5/18/24 9:30,23.6,46
5/18/24 9:15,23.6,47
5/18/24 9:00,23.5,47
5/18/24 8:45,23.3,48
5/18/24 8:30,23.5,48
5/18/24 8:15,23,48
5/18/24 8:00,22.8,48
5/18/24 7:45,22.8,48
5/18/24 7:30,22.8,48
5/18/24 7:15,22.8,48
5/18/24 7:00,22.7,48
5/18/24 6:45,22.7,48
5/18/24 6:30,22.7,48
5/18/24 6:15,22.8,49
5/18/24 6:00,22.8,49
5/18/24 5:45,22.8,49
5/18/24 5:30,22.8,49
5/18/24 5:15,22.9,49
5/18/24 5:00,22.9,49
5/18/24 4:45,23.3,48
5/18/24 4:30,23.5,48
5/18/24 4:15,23.3,49
5/18/24 4:00,23.1,50
5/18/24 3:45,22.7,51
5/18/24 3:30,22.7,51
5/18/24 3:15,22.7,51
5/18/24 3:00,22.7,52
5/18/24 2:45,22.7,52
5/18/24 2:30,22.7,52
5/18/24 2:15,22.6,52
5/18/24 2:00,22.6,52
5/18/24 1:45,22.6,53
5/18/24 1:30,22.5,53
5/18/24 1:15,22.4,53
5/18/24 1:00,22.4,53
5/18/24 0:45,22.4,53
5/18/24 0:30,22.5,53
5/18/24 0:15,22.6,52
5/18/24 0:00,22.8,52
5/17/24 23:45,22.8,52
5/17/24 23:30,22.7,51
5/17/24 23:15,22.7,50
5/17/24 23:00,22.7,48
5/17/24 22:45,22.7,53
5/17/24 22:30,22.3,57
5/17/24 22:15,22.3,55
5/17/24 22:00,22.4,55
5/17/24 21:45,22.4,55
5/17/24 21:30,22.5,55
5/17/24 21:15,22.5,55
5/17/24 21:00,22.6,54
5/17/24 20:45,22.7,53
5/17/24 20:30,22.9,53
5/17/24 20:15,23.1,50
5/17/24 20:00,23.1,47
5/17/24 19:45,23,44
5/17/24 19:30,22.9,43
5/17/24 19:15,22.7,42
5/17/24 19:00,22.9,41
5/17/24 18:45,23,42
5/17/24 18:30,23.2,41
5/17/24 18:15,23.5,41
5/17/24 18:00,23.7,42
5/17/24 17:45,23.8,43
5/17/24 17:30,23.7,43
5/17/24 17:15,23.5,43
5/17/24 17:00,23.3,43
5/17/24 16:45,23.2,42
5/17/24 16:30,23,43
5/17/24 16:15,22.7,45
5/17/24 16:00,22.5,47
5/17/24 15:45,22.4,47
5/17/24 15:30,22.5,47
5/17/24 15:15,22.8,48
5/17/24 15:00,22.9,49
5/17/24 14:45,23.2,51
5/17/24 14:30,23.1,51
5/17/24 14:15,23,52
5/17/24 14:00,22.9,52
5/17/24 13:45,22.9,52
5/17/24 13:30,22.8,52
5/17/24 13:15,22.8,52
5/17/24 13:00,22.8,52
5/17/24 12:45,22.9,53
5/17/24 12:30,22.8,52
5/17/24 12:15,22.8,52
5/17/24 12:00,22.8,50
5/17/24 11:45,22.7,50
5/17/24 11:30,22.8,50
5/17/24 11:15,22.6,49
5/17/24 11:00,22.8,49
5/17/24 10:45,22.8,48
5/17/24 10:30,23,47
5/17/24 10:15,22.7,47
5/17/24 10:00,22.4,47
5/17/24 9:45,22.3,47
5/17/24 9:30,22.4,46
5/17/24 9:15,22.4,46
5/17/24 9:00,22.6,47
5/17/24 8:45,22.6,45
5/17/24 8:30,22.4,43
5/17/24 8:15,22.4,43
5/17/24 8:00,22.5,43
5/17/24 7:45,22.4,43
5/17/24 7:30,22.5,43
5/17/24 7:15,22.5,43
5/17/24 7:00,23,42
5/17/24 6:45,23.3,42
5/17/24 6:30,23.3,42
5/17/24 6:15,23.3,42
5/17/24 6:00,23.2,42
5/17/24 5:45,23.2,42
5/17/24 5:30,23.3,42
5/17/24 5:15,23.4,42
5/17/24 5:00,23.3,42
5/17/24 4:45,23.2,43
5/17/24 4:30,23.1,43
5/17/24 4:15,23,43
5/17/24 4:00,22.9,44
5/17/24 3:45,22.7,44
5/17/24 3:30,22.5,44
5/17/24 3:15,22.3,45
5/17/24 3:00,22.3,45
5/17/24 2:45,22.4,45
5/17/24 2:30,22.4,45
5/17/24 2:15,22.5,45
5/17/24 2:00,22.5,45
5/17/24 1:45,22.5,44
5/17/24 1:30,22.6,44
5/17/24 1:15,22.6,44
5/17/24 1:00,22.6,44
5/17/24 0:45,22.7,43
5/17/24 0:30,22.8,43
5/17/24 0:15,22.9,43
5/17/24 0:00,22.9,44
5/16/24 23:45,23,43
5/16/24 23:30,23.2,43
5/16/24 23:15,23.3,43
5/16/24 23:00,23.6,42
5/16/24 22:45,23.4,42
5/16/24 22:30,23.4,42
5/16/24 22:15,23.2,42
5/16/24 22:00,23.2,43
5/16/24 21:45,22.8,42
5/16/24 21:30,22.4,42
5/16/24 21:15,22.2,41
5/16/24 21:00,22.3,42
5/16/24 20:45,22.7,43
5/16/24 20:30,23,43
5/16/24 20:15,23.1,42
5/16/24 20:00,23.2,42
5/16/24 19:45,23.3,42
5/16/24 19:30,23.4,41
5/16/24 19:15,23.5,41
5/16/24 19:00,23.3,41
5/16/24 18:45,23.2,41
5/16/24 18:30,22.9,41
5/16/24 18:15,22.7,41
5/16/24 18:00,22.8,40
5/16/24 17:45,22.8,41
5/16/24 17:30,22.8,41
5/16/24 17:15,22.8,41
5/16/24 17:00,22.8,40
5/16/24 16:45,23,39
5/16/24 16:30,23.1,41
5/16/24 16:15,22.8,42
5/16/24 16:00,22.6,40
5/16/24 15:45,22.6,40
5/16/24 15:30,22.7,40
5/16/24 15:15,22.7,41
5/16/24 15:00,22.8,42
5/16/24 14:45,22.8,42
5/16/24 14:30,22.8,42
5/16/24 14:15,22.7,43
5/16/24 14:00,22.7,42
5/16/24 13:45,22.8,43
5/16/24 13:30,22.7,43
5/16/24 13:15,22.8,42
5/16/24 13:00,22.9,41
5/16/24 12:45,23,44
5/16/24 12:30,22.9,45
5/16/24 12:15,22.8,45
5/16/24 12:00,22.7,45
5/16/24 11:45,22.4,45
5/16/24 11:30,22.3,44
5/16/24 11:15,22.4,42
5/16/24 11:00,22.6,43
5/16/24 10:45,22.8,44
5/16/24 10:30,23,45
5/16/24 10:15,22.8,45
5/16/24 10:00,22.6,44
5/16/24 9:45,22.6,44
5/16/24 9:30,22.4,44
5/16/24 9:15,22.3,43
5/16/24 9:00,22.3,42
5/16/24 8:45,22.4,42
5/16/24 8:30,22.5,41
5/16/24 8:15,22.4,41
5/16/24 8:00,22.3,40
5/16/24 7:45,22.1,40
5/16/24 7:30,22.2,40
5/16/24 7:15,22.3,40
5/16/24 7:00,22.5,41
5/16/24 6:45,22.5,42
5/16/24 6:30,22.7,42
5/16/24 6:15,22.6,43
5/16/24 6:00,22.6,44
5/16/24 5:45,22.7,44
5/16/24 5:30,22.6,45
5/16/24 5:15,22.4,45
5/16/24 5:00,22.5,45
5/16/24 4:45,22.5,45
5/16/24 4:30,22.6,45
5/16/24 4:15,22.6,45
5/16/24 4:00,22.6,46
5/16/24 3:45,22.6,46
5/16/24 3:30,22.5,46
5/16/24 3:15,22.7,46
5/16/24 3:00,22.7,47
5/16/24 2:45,22.7,46
5/16/24 2:30,22.7,47
5/16/24 2:15,22.8,46
5/16/24 2:00,22.9,46
5/16/24 1:45,22.9,46
5/16/24 1:30,22.9,46
5/16/24 1:15,22.9,46
5/16/24 1:00,22.9,46
5/16/24 0:45,22.9,47
5/16/24 0:30,22.9,47
5/16/24 0:15,22.9,47
5/16/24 0:00,22.9,47
5/15/24 23:45,22.8,47
5/15/24 23:30,22.7,48
5/15/24 23:15,22.6,48
5/15/24 23:00,22.6,48
5/15/24 22:45,22.5,49
5/15/24 22:30,22.6,49
5/15/24 22:15,22.6,48
5/15/24 22:00,22.6,48
5/15/24 21:45,22.6,48
5/15/24 21:30,22.5,48
5/15/24 21:15,22.4,48
5/15/24 21:00,22.2,48
5/15/24 20:45,22,48
5/15/24 20:30,22,48
5/15/24 20:15,22,48
5/15/24 20:00,21.9,48
5/15/24 19:45,21.9,48
5/15/24 19:30,21.9,47
5/15/24 19:15,21.8,47
5/15/24 19:00,21.7,47
5/15/24 18:45,21.7,46
5/15/24 18:30,21.8,46
5/15/24 18:15,21.8,45
5/15/24 18:00,21.8,45
5/15/24 17:45,21.7,45
5/15/24 17:30,21.8,45
5/15/24 17:15,21.9,44
5/15/24 17:00,21.9,44
5/15/24 16:45,21.9,44
5/15/24 16:30,21.9,43
5/15/24 16:15,22,43
5/15/24 16:00,22.2,43
5/15/24 15:45,22.3,42
5/15/24 15:30,22.4,43
5/15/24 15:15,22.5,43
5/15/24 15:00,22.4,43
5/15/24 14:45,22.4,43
5/15/24 14:30,22.6,42
5/15/24 14:15,22.8,41
5/15/24 14:00,23.1,40
5/15/24 13:45,22.9,40
5/15/24 13:30,22.7,39
5/15/24 13:15,22.5,37
5/15/24 13:00,22.3,38
5/15/24 12:45,22.3,39
5/15/24 12:30,22.3,38
5/15/24 12:15,22.4,38
5/15/24 12:00,22.7,38
5/15/24 11:45,22.7,38
5/15/24 11:30,22.6,38
5/15/24 11:15,22.4,37
5/15/24 11:00,22.4,37
5/15/24 10:45,22.9,38
5/15/24 10:30,23.2,38
5/15/24 10:15,23.3,38
5/15/24 10:00,23,39
5/15/24 9:45,22.7,39
5/15/24 9:30,22.4,40
5/15/24 9:15,21.6,42
5/15/24 9:00,22.8,38
5/15/24 8:45,22.6,38
5/15/24 8:30,22.4,39
5/15/24 8:15,22.1,38
5/15/24 8:00,22.1,38
5/15/24 7:45,22.2,37
5/15/24 7:30,22.3,37
5/15/24 7:15,22.5,37
5/15/24 7:00,22.8,37
5/15/24 6:45,22.8,37
5/15/24 6:30,22.6,37
5/15/24 6:15,22.5,37
5/15/24 6:00,22.2,38
5/15/24 5:45,22,38
5/15/24 5:30,22,38
5/15/24 5:15,22,38
5/15/24 5:00,22.1,38
5/15/24 4:45,22.1,38
5/15/24 4:30,22.1,38
5/15/24 4:15,22.1,38
5/15/24 4:00,22.1,38
5/15/24 3:45,22.1,38
5/15/24 3:30,22.2,38
5/15/24 3:15,22.2,38
5/15/24 3:00,22.3,38
5/15/24 2:45,22.4,38
5/15/24 2:30,22.4,38
5/15/24 2:15,22.4,38
5/15/24 2:00,22.5,38
5/15/24 1:45,22.7,37
5/15/24 1:30,22.8,37
5/15/24 1:15,23.1,37
5/15/24 1:00,23.1,37
5/15/24 0:45,23,37
5/15/24 0:30,22.8,37
5/15/24 0:15,22.7,38
5/15/24 0:00,22.5,38
5/14/24 23:45,22.2,38
5/14/24 23:30,22.3,38
5/14/24 23:15,22.3,39
5/14/24 23:00,22.4,39
5/14/24 22:45,22.4,38
5/14/24 22:30,22.5,38
5/14/24 22:15,22.6,39
5/14/24 22:00,22.6,39
5/14/24 21:45,22.6,38
5/14/24 21:30,22.6,38
5/14/24 21:15,22.7,38
5/14/24 21:00,22.8,38
5/14/24 20:45,22.9,38
5/14/24 20:30,23,38
5/14/24 20:15,23.1,38
5/14/24 20:00,23.2,38
5/14/24 19:45,23.2,38
5/14/24 19:30,23.1,38
5/14/24 19:15,23,38
5/14/24 19:00,22.9,39
5/14/24 18:45,22.6,39
5/14/24 18:30,22.3,40
5/14/24 18:15,22.4,40
5/14/24 18:00,22.4,39
5/14/24 17:45,22.4,39
5/14/24 17:30,22.4,39
5/14/24 17:15,22.3,40
5/14/24 17:00,22.4,40
5/14/24 16:45,22.3,40
5/14/24 16:30,22.3,40
5/14/24 16:15,22.2,40
5/14/24 16:00,22.3,39
5/14/24 15:45,22.3,39
5/14/24 15:30,22.4,39
5/14/24 15:15,22.4,39
5/14/24 15:00,22.3,39
5/14/24 14:45,22.2,40
5/14/24 14:30,22.2,40
5/14/24 14:15,22.2,39
5/14/24 14:00,22.2,39
5/14/24 13:45,22.3,39
5/14/24 13:30,22.3,38
5/14/24 13:15,22.4,38
5/14/24 13:00,22.4,38
5/14/24 12:45,22.5,37
5/14/24 12:30,22.6,37
5/14/24 12:15,22.6,36
5/14/24 12:00,22.7,36
5/14/24 11:45,22.6,35
5/14/24 11:30,22.6,36
5/14/24 11:15,22.3,36
5/14/24 11:00,22.2,37
5/14/24 10:45,22.2,37
5/14/24 10:30,22.1,41
5/14/24 10:15,22.1,44
5/14/24 10:00,21.9,35
5/14/24 9:45,22,34
5/14/24 9:30,22.1,34
5/14/24 9:15,22.1,33
5/14/24 9:00,22.4,32
5/14/24 8:45,22.5,32
5/14/24 8:30,22.5,31
5/14/24 8:15,22.5,30
5/14/24 8:00,22.5,30
5/14/24 7:45,22.4,29
5/14/24 7:30,22.2,28
5/14/24 7:15,22.1,28
5/14/24 7:00,22.2,28
5/14/24 6:45,22.2,28
5/14/24 6:30,22.1,28
5/14/24 6:15,22.2,28
5/14/24 6:00,22.4,28
5/14/24 5:45,22.5,28
5/14/24 5:30,22.3,28
5/14/24 5:15,22.2,28
5/14/24 5:00,22.1,29
5/14/24 4:45,22.1,29
5/14/24 4:30,22.1,29
5/14/24 4:15,22.1,28
5/14/24 4:00,22.1,28
5/14/24 3:45,22.3,28
5/14/24 3:30,22.3,28
5/14/24 3:15,22.3,28
5/14/24 3:00,22.3,28
5/14/24 2:45,22.1,28
5/14/24 2:30,22.3,28
5/14/24 2:15,22.5,28
5/14/24 2:00,22.6,28
5/14/24 1:45,22.7,28
5/14/24 1:30,22.8,29
5/14/24 1:15,22.7,29
5/14/24 1:00,22.7,29
5/14/24 0:45,22.8,29
5/14/24 0:30,22.8,29
5/14/24 0:15,22.9,29
5/14/24 0:00,22.9,29
5/13/24 23:45,22.8,29
5/13/24 23:30,22.7,29
5/13/24 23:15,22.5,29
5/13/24 23:00,22.2,29
5/13/24 22:45,22.3,29
5/13/24 22:30,22.5,28
5/13/24 22:15,22.6,27
5/13/24 22:00,22.7,27
5/13/24 21:45,22.7,27
5/13/24 21:30,22.8,27
5/13/24 21:15,23.1,26
5/13/24 21:00,23,26
5/13/24 20:45,22.9,26
5/13/24 20:30,22.8,26
5/13/24 20:15,22.6,26
5/13/24 20:00,22.3,27
5/13/24 19:45,22.2,27
5/13/24 19:30,22.2,27
5/13/24 19:15,22.3,27
5/13/24 19:00,22.4,27
5/13/24 18:45,22.5,27
5/13/24 18:30,22.5,27
5/13/24 18:15,22.5,25
5/13/24 18:00,22.7,25
5/13/24 17:45,22.9,25
5/13/24 17:30,23,25
5/13/24 17:15,23,25
5/13/24 17:00,23.1,24
5/13/24 16:45,22.9,24
5/13/24 16:30,22.9,24
5/13/24 16:15,22.9,25
5/13/24 16:00,22.6,25
5/13/24 15:45,22.5,25
5/13/24 15:30,22.4,25
5/13/24 15:15,22.4,25
5/13/24 15:00,22.5,25
5/13/24 14:45,22.4,25
5/13/24 14:30,22.5,26
5/13/24 14:15,22.4,26
5/13/24 14:00,22.3,25
5/13/24 13:45,22.3,25
5/13/24 13:30,22.4,25
5/13/24 13:15,22.4,25
5/13/24 13:00,22.5,25
5/13/24 12:45,22.5,24
5/13/24 12:30,22.5,25
5/13/24 12:15,22.4,25
5/13/24 12:00,22.4,25
5/13/24 11:45,22.5,25
5/13/24 11:30,22.5,25
5/13/24 11:15,22.5,25
5/13/24 11:00,22.4,25
5/13/24 10:45,22.4,25
5/13/24 10:30,22.5,25
5/13/24 10:15,22.6,25
5/13/24 10:00,22.7,26
5/13/24 9:45,22.9,25
5/13/24 9:30,22.8,25
5/13/24 9:15,22.6,25
5/13/24 9:00,22.6,25
5/13/24 8:45,22.4,25
5/13/24 8:30,22.2,26
5/13/24 8:15,22,25
5/13/24 8:00,21.7,25
5/13/24 7:45,21.7,24
5/13/24 7:30,22.1,24
5/13/24 7:15,22.1,24
5/13/24 7:00,22.1,24
5/13/24 6:45,22.3,24
5/13/24 6:30,22.5,24
5/13/24 6:15,22.7,23
5/13/24 6:00,22.9,23
5/13/24 5:45,22.8,23
5/13/24 5:30,22.8,23
5/13/24 5:15,22.7,24
5/13/24 5:00,22.6,24
5/13/24 4:45,22.6,24
5/13/24 4:30,22.5,24
5/13/24 4:15,22.3,24
5/13/24 4:00,22.1,25
5/13/24 3:45,22.1,25
5/13/24 3:30,22.2,25
5/13/24 3:15,22.3,25
5/13/24 3:00,22.4,25
5/13/24 2:45,22.5,25
5/13/24 2:30,22.8,25
5/13/24 2:15,23,25
5/13/24 2:00,22.9,25
5/13/24 1:45,22.8,25
5/13/24 1:30,23.1,25
5/13/24 1:15,22.9,26
5/13/24 1:00,22.6,26
5/13/24 0:45,22.7,26
5/13/24 0:30,22.7,27
5/13/24 0:15,22.8,27
5/13/24 0:00,22.8,27
5/12/24 23:45,22.9,27
5/12/24 23:30,22.9,27
5/12/24 23:15,23,27
5/12/24 23:00,23.1,27
5/12/24 22:45,23.2,27
5/12/24 22:30,23.4,28
5/12/24 22:15,23.6,28
5/12/24 22:00,23.2,27
5/12/24 21:45,23,27
5/12/24 21:30,22.8,28
5/12/24 21:15,22.6,28
5/12/24 21:00,22.6,28
5/12/24 20:45,22.5,27
5/12/24 20:30,22.5,27
5/12/24 20:15,22.6,26
5/12/24 20:00,22.7,26
5/12/24 19:45,22.9,26
5/12/24 19:30,23,27
5/12/24 19:15,23.1,26
